endDate,revenue
2013-12-31,0.005997
2014-12-31,0.006121
2015-12-31,6282.0
2016-12-31,6440.0
2017-12-31,6690.0
2016-03-02,2025.0
2019-12-31,11120.0
2020-12-31,11618.0
2021-12-31,12683.0
2022-12-31,14057.0
2023-12-31,14814.0
