endDate,revenue
2013-12-31,5.584571
2014-12-31,6.165441
2015-12-31,6187.646
2016-12-31,6555.459
2017-12-31,7189.568
2018-12-31,8614.874
2019-12-31,9165.258
2020-12-31,9636.573
2021-12-31,12168.302
2022-12-31,14813.999
2023-12-31,12829.665
