endDate,revenue
2012-12-31,0.046729
2012-12-31,0.046729
2015-12-31,67702.0
2016-12-31,62346.0
2017-12-31,60828.0
2018-12-31,64341.0
2019-12-31,64656.0
2020-12-31,64355.0
2021-12-31,85249.0
2022-12-31,101556.0
