endDate,revenue
2014-09-30,6623.5
2015-09-30,6307.9
2016-09-30,5879.5
2017-09-30,6311.3
2018-09-30,6666.0
2019-09-30,6694.8
2020-09-30,6329.8
2021-09-30,6997.4
2022-09-30,7760.4
2023-09-30,9058.0
