endDate,revenue
2013-12-31,0.003211
2014-12-31,0.0035
2015-12-31,3403.0
2016-12-31,3705.0
2017-12-31,3965.0
2018-12-31,4277.0
2019-12-31,4262.0
2020-12-31,5627.0
2021-12-31,5886.0
2022-12-31,6226.0
2023-12-31,6064.0
