endDate,revenue
2013-12-31,0.0123505
2014-12-31,0.012891399999999999
2015-12-31,13300.7
2016-12-31,13508.9
2017-12-31,14197.6
2018-12-31,15668.2
2019-12-31,16598.9
2020-12-31,12454.7
2021-12-31,14136.4
2022-12-31,15991.7
2023-12-31,17677.6
