endDate,revenue
2013-12-31,174809.0
2014-12-31,164093.0
2015-12-31,100949.0
2016-12-31,85777.0
2017-12-31,104622.0
2018-12-31,114217.0
2017-12-31,104622.0
2020-12-31,65494.0
2021-12-31,114852.0
2022-12-31,175702.0
2023-12-31,149890.0
