endDate,revenue
2013-12-31,18676.0
2014-12-31,20063.0
2015-12-31,21662.0
2016-12-31,22991.0
2017-12-31,22849.0
2018-12-31,23747.0
2019-12-31,23362.0
2020-12-31,25424.0
2021-12-31,25979.0
2022-12-31,26323.0
2023-12-31,28190.0
