endDate,revenue
2014-07-31,4506.0
2015-07-31,4192.0
2016-07-31,4694.0
2017-07-31,5177.0
2018-07-31,5964.0
2019-07-31,6784.0
2020-07-31,7679.0
2021-07-31,9633.0
2022-07-31,12726.0
2023-07-31,14368.0
