endDate,revenue
2013-12-31,6.793306
2014-12-31,8.441971
2015-12-31,9223.987
2016-12-31,10743.006
2017-12-31,12681.082
2018-12-31,14527.0
2019-12-31,15066.0
2020-12-31,6796.0
2021-12-31,10958.0
2022-12-31,17090.0
2023-12-31,21365.0
