endDate,revenue
2013-12-31,0.440943
2014-12-31,0.575936
2015-12-31,711.764
2016-12-31,837.63
2017-12-31,965.23
2018-12-31,1191.832
2019-12-31,1399.719
2020-12-31,1659.019
2021-12-31,1944.135
2022-12-31,2182.399
2023-12-31,2455.0
