endDate,revenue
2014-03-28,0.006676
2015-04-03,0.006508
2016-04-01,3600.0
2017-03-31,4019.0
2018-03-30,4834.0
2019-03-29,4731.0
2020-04-03,2490.0
2021-04-02,2551.0
2022-04-01,2796.0
2023-03-31,3338.0
