endDate,revenue
2013-12-31,2246.428
2014-12-31,2464.867
2015-12-31,2722.564
2016-12-31,3049.393
2017-12-31,3369.045
2018-12-31,3807.183
2019-12-31,4200.819
2020-12-31,4598.638
2021-12-31,5541.352
2022-12-31,6311.05
