endDate,revenue
2013-12-31,0.208002
2014-12-31,0.495718
2015-12-31,446.733
2016-12-31,527.107
2017-12-31,1205.111
2018-12-31,2176.256
2019-12-31,3964.0
2020-12-31,2813.0
2021-12-31,6797.0
2022-12-31,9643.0
2023-12-31,8412.0
