endDate,revenue
2013-12-31,7959.894
2014-12-31,8073.855
2015-12-31,8299.074
2016-12-31,8496.401
2017-12-31,8777.845
2018-12-31,9493.849
2019-12-31,10950.661
2020-12-31,2208.805
2021-12-31,1532.133
2022-12-31,8840.54
2023-12-31,13900.0
