endDate,revenue
2013-12-28,5.164784
2014-12-27,5.711715
2015-12-26,6226.507
2016-12-31,6779.579
2017-12-30,7256.382
2018-12-29,7911.046
2019-12-28,8351.931
2020-12-26,10620.352
2021-12-25,12731.105
2022-12-31,14204.717
2023-12-30,14555.741
