endDate,revenue
2015-04-24,20261.0
2016-04-29,28833.0
2017-04-28,29710.0
2018-04-27,29953.0
2019-04-26,30557.0
2020-04-24,28913.0
2021-04-30,30117.0
2022-04-29,31686.0
2023-04-28,31227.0
