endDate,revenue
2013-12-31,5062.528
2014-12-31,6740.064
2015-12-31,7192.633
2016-12-31,8584.031
2017-12-31,9736.909
2018-12-31,11876.674
2019-12-31,12506.109
2020-12-31,11628.83
2021-12-31,13088.504
2022-12-31,12794.0
2023-12-31,13866.0
