endDate,revenue
2013-12-31,3655.0
2014-12-31,3802.0
2015-12-31,3829.0
2016-12-31,7887.0
2017-12-31,8202.0
2018-12-31,8513.0
2019-12-31,9039.0
2020-12-31,9352.0
2021-12-31,8998.0
2022-12-31,8866.0
2023-12-31,9483.0
