endDate,revenue
2013-12-31,2880.608
2014-12-31,3343.546
2015-12-31,3859.826
2016-12-31,4281.16
2017-12-31,4316.641
2018-12-31,4700.499
2019-12-31,5121.306
2020-12-31,4605.967
2021-12-31,4742.115
2022-12-31,5860.615
2023-12-31,6637.995
