endDate,revenue
2014-06-30,0.357763
2015-06-30,452.246
2016-06-30,499.023
2017-06-30,563.003
2018-06-30,642.993
2019-06-30,714.006
2020-06-30,738.691
2021-06-30,931.032
2022-06-30,1105.599
2023-06-30,1136.702
