endDate,revenue
2014-05-31,0.0025189
2015-05-31,2739.6
2016-05-31,2951.9
2017-05-31,3151.3
2018-05-31,3380.9
2019-05-31,3772.5
2020-05-31,4040.5
2021-05-31,4056.8
2022-05-31,4611.7
2023-05-31,5007.1
