endDate,revenue
2013-12-31,2135.539
2014-12-31,2396.998
2015-12-31,2490.821
2016-12-31,2550.82
2017-12-31,2602.076
2018-12-31,2717.076
2019-12-31,2960.562
2020-12-31,2765.686
2021-12-31,2888.621
2022-12-31,3108.581
2023-12-31,3273.569
