endDate,revenue
2013-12-31,424.65
2014-12-31,682.563
2015-12-31,1005.48
2016-12-31,1390.513
2017-12-31,1933.026
2018-12-31,2608.816
2019-12-31,3460.437
2020-12-31,4519.484
2021-12-31,5896.0
2022-12-31,7245.0
2023-12-31,8971.0
