endDate,revenue
2013-12-31,7.283822
2014-12-31,8.065326
2015-12-31,9043.451
2016-12-31,9766.21
2017-12-31,10409.865
2018-12-31,10772.278
2019-12-31,11378.259
2020-12-31,11558.897
2021-12-31,12642.117
2022-12-31,13399.37
2023-12-31,14281.976
