endDate,revenue
2013-12-31,3594.136
2014-12-31,4021.964
2015-12-31,3974.295
2016-12-31,3840.087
2017-12-31,4300.17
2018-12-31,4845.872
2019-12-31,5158.557
2020-12-31,4540.029
2021-12-31,5546.514
2022-12-31,6150.53
2023-12-31,6596.95
