endDate,revenue
2013-12-31,3361.407
2014-12-31,4100.048
2015-12-31,4771.516
2016-12-31,5785.668
2017-12-31,6663.9
2018-12-31,7440.1
2019-12-31,7580.3
2020-12-31,8041.5
2021-12-31,9356.9
2022-12-31,10711.1
2023-12-31,11144.2
