endDate,revenue
2013-12-31,0.074452
2014-12-31,0.088988
2015-12-31,107006.0
2016-12-31,135987.0
2017-12-31,177866.0
2018-12-31,232887.0
2019-12-31,280522.0
2020-12-31,386064.0
2021-12-31,469822.0
2022-12-31,513983.0
2023-12-31,574785.0
