endDate,revenue
2013-12-31,6408.534
2014-12-31,7128.928
2015-12-31,7206.457
2016-12-31,7654.184
2017-12-31,7684.764
2018-12-31,7691.651
2019-12-31,7902.196
2020-12-31,8098.925
2021-12-31,9455.466
2022-12-31,11166.499
2023-12-31,12142.938
