endDate,revenue
2013-12-31,1.427933
2014-12-31,1.647824
2015-12-31,1639.578
2016-12-31,1753.25
2017-12-31,2136.606
2018-12-31,2100.802
2019-12-31,2294.965
2020-12-31,3121.469
2021-12-31,3702.881
2022-12-31,3155.045
2023-12-31,2676.298
