endDate,revenue
2013-12-31,6820.0
2014-12-31,6957.0
2015-12-31,7020.0
2016-12-31,7068.0
2017-12-31,7441.0
2018-12-31,8176.0
2019-12-31,8899.0
2020-12-31,9361.0
2021-12-31,9524.0
2022-12-31,10676.0
2023-12-31,11454.0
