endDate,revenue
2013-12-28,14792.0
2015-01-03,14580.0
2016-01-02,13525.0
2016-12-31,13014.0
2017-12-30,12923.0
2018-12-29,13547.0
2019-12-28,13578.0
2021-01-02,13770.0
2022-01-01,14181.0
2022-12-31,15315.0
2023-12-30,13122.0
