endDate,revenue
2013-12-31,3183.9
2014-12-31,3359.4
2015-12-31,3390.4
2016-12-31,3505.2
2017-12-31,3668.8
2018-12-31,4481.7
2019-12-31,4591.0
2020-12-31,4186.0
2021-12-31,4194.1
2022-12-31,4947.9
2023-12-31,5372.9
