endDate,revenue
2013-12-31,2099.878
2014-12-31,2266.279
2015-12-31,2544.312
2016-12-31,2129.294
2017-12-31,1848.378
2018-12-31,1846.689
2019-12-31,1997.383
2020-12-31,1644.875
2021-12-31,1896.184
2022-12-31,2061.178
2023-12-31,2181.003
