endDate,revenue
2013-12-31,3179.6
2014-12-31,4626.5
2015-12-31,5392.4
2016-12-31,5594.8
2017-12-31,6159.6
2018-12-31,6934.0
2019-12-31,7195.0
2020-12-31,7003.6
2021-12-31,8209.4
2022-12-31,8550.6
2023-12-31,10071.9
