endDate,revenue
2013-12-31,2.337648
2014-12-31,2.787897
2015-12-31,2972.442
2016-12-31,2991.517
2017-12-31,3358.112
2018-12-31,4043.695
2019-12-31,4109.111
2020-12-31,4015.129
2021-12-31,5256.328
2022-12-31,6260.077
2023-12-31,5866.152
