endDate,revenue
2013-12-31,5838.0
2014-12-31,6053.0
2015-12-31,6098.0
2016-12-31,6076.0
2017-12-31,6177.0
2018-12-31,6291.0
2019-12-31,5910.0
2020-12-31,5794.0
2021-12-31,6394.0
2022-12-31,7957.0
