endDate,revenue
2013-12-31,0.055438
2014-12-31,0.058232
2015-12-31,58363.0
2016-12-31,60906.0
2017-12-31,65872.0
2018-12-31,71861.0
2019-12-31,74094.0
2020-12-31,84628.0
2021-12-31,97287.0
2022-12-31,100338.0
2023-12-31,90958.0
