endDate,revenue
2013-12-31,0.613703
2014-12-31,0.969305
2015-12-31,1194.407
2016-12-31,1294.001
2017-12-31,1363.899
2018-12-31,1400.053
2019-12-31,1460.155
2020-12-31,1495.748
2021-12-31,1440.556
2022-12-31,1606.814
2023-12-31,1669.395
