endDate,revenue
2013-12-31,0.021963
2014-12-31,0.023988
2015-12-31,21813.0
2016-12-31,19941.0
2017-12-31,21240.0
2018-12-31,22832.0
2019-12-31,21708.0
2020-12-31,19533.0
2021-12-31,21804.0
2022-12-31,24875.0
2023-12-31,24119.0
