endDate,revenue
2013-12-31,6932.199
2014-12-31,9703.324
2015-12-31,10763.8
2016-12-31,11448.8
2017-12-31,12273.9
2018-12-31,13452.9
2019-12-31,14377.9
2020-12-31,13444.6
2021-12-31,10981.7
2022-12-31,10173.4
2023-12-31,9835.6
