endDate,revenue
2013-12-31,4.245895
2014-12-31,4.695014
2015-12-31,5094.933
2016-12-31,5250.399
2017-12-31,5266.789
2018-12-31,5800.271
2019-12-31,6074.432
2020-12-31,5109.0
2021-12-31,6461.444
2022-12-31,7238.142
2023-12-31,6392.517
