endDate,revenue
2013-11-30,0.015456
2014-11-30,0.015884
2015-11-30,15714.0
2016-11-30,16389.0
2017-11-30,17510.0
2018-11-30,18881.0
2019-11-30,20825.0
2020-11-30,5595.0
2021-11-30,1908.0
2022-11-30,12168.0
2023-11-30,21593.0
