endDate,revenue
2013-12-31,14135.0
2014-12-31,14484.0
2015-12-31,13405.0
2016-12-31,13599.0
2017-12-31,14314.0
2018-12-31,14768.0
2019-12-31,14109.0
2020-12-31,12574.0
2021-12-31,14455.0
2022-12-31,15932.0
2023-12-31,16107.0
