endDate,revenue
2013-12-31,0.055656
2014-12-31,0.055184
2015-12-31,47011.0
2016-12-31,38537.0
2017-12-31,45462.0
2018-12-31,54722.0
2019-12-31,53800.0
2020-12-31,41748.0
2021-12-31,50971.0
2022-12-31,59427.0
2023-12-31,67060.0
