endDate,revenue
2013-12-31,13769.885
2014-12-31,14583.849
2015-12-31,11688.461
2016-12-31,11410.0
2017-12-31,12882.0
2018-12-31,13729.0
2019-12-31,13739.0
2020-12-31,3612.0
2021-12-31,4234.0
2022-12-31,4110.0
2023-12-31,10372.0
