endDate,revenue
2013-12-31,7146.0
2014-12-31,7435.0
2015-12-31,7493.0
2016-12-31,7515.0
2017-12-31,7709.0
2018-12-31,7531.0
2019-12-31,7726.0
2020-12-31,9437.0
2021-12-31,10788.0
2022-12-31,9883.0
2023-12-31,9252.0
