endDate,revenue
2014-09-30,0.010439
2015-09-30,9894.9
2016-09-30,9524.4
2017-09-30,8187.6
2018-09-30,8930.2
2019-09-30,8918.9
2020-09-30,8856.3
2021-09-30,10323.0
2022-09-30,12698.6
2023-09-30,12600.0
