endDate,revenue
2014-05-31,0.045567
2015-05-31,47453.0
2016-05-31,50365.0
2017-05-31,60319.0
2018-05-31,65450.0
2019-05-31,69693.0
2020-05-31,69217.0
2021-05-31,83959.0
2022-05-31,93512.0
2023-05-31,90155.0
