endDate,revenue
2014-01-31,53417.0
2015-01-30,56223.0
2016-01-29,59074.0
2017-02-03,65017.0
2018-02-02,68619.0
2019-02-01,71309.0
2020-01-31,72148.0
2021-01-29,89597.0
2022-01-28,96250.0
2023-02-03,97059.0
