endDate,revenue
2013-12-31,0.0132534
2014-12-31,0.0142805
2015-12-31,13545.1
2016-12-31,13152.8
2017-12-31,13838.3
2018-12-31,14668.2
2019-12-31,14906.3
2020-12-31,11790.2
2021-12-31,12733.1
2022-12-31,14187.8
2023-12-31,15320.2
