endDate,revenue
2014-08-31,31874.678
2015-08-31,32914.424
2016-08-31,34797.661
2017-08-31,36765.478
2018-08-31,41603.428
2019-08-31,43215.013
2020-08-31,44327.039
2021-08-31,50533.389
2022-08-31,61594.305
2023-08-31,64111.745
