endDate,revenue
2013-12-31,11.76405
2014-12-31,12.795106
2015-12-31,13781.837
2016-12-31,14745.105
2017-12-31,10876.634
2018-12-31,11404.851
2019-12-31,11388.479
2020-12-31,11550.604
2021-12-31,11618.797
2022-12-31,11609.894
2023-12-31,12140.147
