endDate,revenue
2013-11-29,4055.24
2014-11-28,4147.065
2015-11-27,4795.511
2016-12-02,5854.43
2017-12-01,7301.505
2018-11-30,9030.008
2019-11-29,11171.297
2020-11-27,12868.0
2021-12-03,15785.0
2022-12-02,17606.0
2023-12-01,19409.0
