endDate,revenue
2013-12-31,0.238733
2014-12-31,0.262774
2015-12-31,303.098
2016-12-31,369.919
2017-12-31,397.471
2018-12-31,435.565
2019-12-31,511.352
2020-12-31,689.125
2021-12-31,698.951
2022-12-31,718.3
2023-12-31,752.547
