endDate,revenue
2013-12-31,4561.0
2014-12-31,4785.0
2015-12-31,4765.0
2016-12-31,4888.0
2017-12-31,5307.0
2018-12-31,5825.0
2019-12-31,6260.0
2020-12-31,6675.0
2021-12-31,7776.0
2022-12-31,8080.0
2023-12-31,8544.0
