endDate,revenue
2013-12-31,631.151
2014-12-31,726.877
2015-12-31,843.474
2016-12-31,921.706
2017-12-31,1128.097
2018-12-31,1327.459
2019-12-31,1531.296
2020-12-31,1885.637
2021-12-31,2114.15
2022-12-31,2588.962
2023-12-31,2885.699
