endDate,revenue
2013-12-31,24661.0
2014-12-31,23979.0
2015-12-31,23526.0
2016-12-31,24508.0
2017-12-31,25803.0
2018-12-31,30095.0
2019-12-31,33841.0
2020-12-31,36799.0
2021-12-31,35667.0
2022-12-31,36602.0
2023-12-31,39290.0
