endDate,revenue
2013-12-31,15357.0
2014-12-31,17020.0
2015-12-31,16453.2
2016-12-31,16380.1
2017-12-31,15424.9
2018-12-31,16195.7
2019-12-31,15561.4
2020-12-31,14918.5
2021-12-31,16792.0
2022-12-31,19639.5
2023-12-31,18982.3
