endDate,revenue
2014-09-30,1.356967
2015-09-30,1255.242
2016-09-30,1140.533
2017-09-30,1164.039
2018-09-30,1241.824
2019-09-30,1255.631
2020-09-30,1458.415
2021-09-30,1807.159
2022-09-30,1933.347
2023-09-30,2097.053
