endDate,revenue
2013-12-31,555.117
2014-12-31,730.027
2015-12-31,914.128
2016-12-31,1160.132
2017-12-31,1450.448
2018-12-31,1842.912
2019-12-31,2293.798
2020-12-31,2659.478
2021-12-31,3758.144
2022-12-31,4824.698
2023-12-31,4690.54
