endDate,revenue
2014-12-31,2118.3
2015-12-31,2068.1
2016-12-31,2238.0
2017-12-31,2408.2
2018-12-31,2731.7
2019-12-31,2854.0
2020-12-31,2719.9
2021-12-31,2867.4
2022-12-31,3271.9
2023-12-31,3650.8
