endDate,revenue
2014-09-26,12695.157
2015-10-02,12114.832
2016-09-30,10964.157
2017-09-29,10022.788
2018-09-28,14984.646
2019-09-27,12737.868
2020-10-02,13566.975
2021-10-01,14092.632
2022-09-30,14922.825
2023-09-29,16352.414
