endDate,revenue
2013-12-31,0.615297
2014-12-31,0.770364
2015-12-31,1009.268
2016-12-31,1275.443
2017-12-31,1494.93
2018-12-31,1801.2
2019-12-31,2156.2
2020-12-31,2594.4
2021-12-31,3342.2
2022-12-31,4417.4
2023-12-31,5304.8
